Date,sno,name,symbol,high,low,open,Close,volume,marketcap,Daily_Return,MA7,MA30,Volatility
2019-05-21 23:59:59,1541,Tether,USDT,1.00957179996,0.99993244991,1.00390869919,1.00549706209,21591636939.1375,2936972059.54613,0.0016425553117764835,1.0021691068797143,1.0007402881201333,0.0066604978920536085
2019-05-22 23:59:59,1542,Tether,USDT,1.01128066187,0.994681934589,1.00587413539,1.00139949275,21111582274.6194,2931005793.87747,-0.004075167889086351,1.0019725176654286,1.0005839762704667,0.006823585777218908
2019-05-23 23:59:59,1543,Tether,USDT,1.0063265526,0.995199283752,1.00153334841,1.00442822613,21455730501.4966,2985994357.93679,0.0030245006133191588,1.0027422319878572,1.0004541447194666,0.0067145564164081215
2019-05-24 23:59:59,1544,Tether,USDT,1.01102149174,1.0013854369,1.00436175114,1.00300419782,23073515294.4112,3040673514.16376,-0.0014177501915558777,1.0036323848917144,1.0003688181134667,0.006657409181566795
2019-05-25 23:59:59,1545,Tether,USDT,1.00892915557,1.00199590444,1.00346103052,1.00345847189,18881328532.3258,3068124540.96349,0.00045291342846542904,1.0046064734599998,1.0007238457552332,0.006645770003332426
2019-05-26 23:59:59,1546,Tether,USDT,1.01714658029,0.995218400591,1.00324123083,1.00985761812,21971964413.1339,3092734489.89697,0.006377091239209376,1.0044990363885713,1.0013489981635666,0.004397548864299503
2019-05-27 23:59:59,1547,Tether,USDT,1.03033010661,1.00100815169,1.01127330337,1.0049448491,27213312566.4372,3099775591.15037,-0.00486481354584023,1.0046557025571428,1.0016888085639002,0.00397525672720178
2019-05-28 23:59:59,1548,Tether,USDT,1.00940095002,0.998149844182,1.00779936778,1.00001041419,24888400605.7229,3118810070.44761,-0.0049101549347898565,1.0038718957142856,1.0018933962069334,0.004324863835754647
2019-05-29 23:59:59,1549,Tether,USDT,1.00550572042,0.997400972979,1.00048935526,1.00128508114,23307763253.7144,3119583209.92193,0.0012746536755146032,1.0038555511985714,1.0019238842076,0.004111573907984574
2019-05-30 23:59:59,1550,Tether,USDT,1.02407103456,0.994909268587,1.00151989026,1.00197122809,31068176489.8774,3125081885.26613,0.0006852663271670334,1.0035045514785714,1.0017879641242666,0.003914248096350529
2019-05-31 23:59:59,1551,Tether,USDT,1.00663132242,0.993182038662,1.00162040685,1.00347270982,25677215086.2797,3141419356.50421,0.0014985277899268734,1.0035714817642856,1.0018320414332667,0.00393596041843202
2019-06-01 23:59:59,1552,Tether,USDT,1.00984512299,0.998526155754,1.00303569669,1.00393079618,22485000931.9212,3144304602.81166,0.0004565010642711975,1.0036389566628572,1.0019247718396,0.003936018312987582
2019-06-02 23:59:59,1553,Tether,USDT,1.01048558784,0.996735282593,1.00147140599,1.0021150565,19634978742.5504,3138617718.16278,-0.0018086303228357359,1.0025328764314287,1.0019545369122667,0.0028045889885612916
2019-06-03 23:59:59,1554,Tether,USDT,1.01099321282,0.993829847496,1.00227030954,0.999561925039,22385023537.1955,3134744366.36911,-0.002547742840944056,1.001763887279857,1.0019240119155668,0.0023919561900631265
2019-06-04 23:59:59,1555,Tether,USDT,1.0075785788,0.987746287297,1.00040610337,0.995063302397,25914212182.6682,3147471970.25103,-0.004500594239645994,1.0010571570237143,1.0016835858108,0.00227584117200103
2019-06-05 23:59:59,1556,Tether,USDT,1.0127346382,0.994517668923,0.99575329144,1.00508074053,21458472361.0789,3209466411.80765,0.010067136541834998,1.0015993940794286,1.0018680672244,0.004693440135013236
2019-06-06 23:59:59,1557,Tether,USDT,1.0145906862,0.997716412128,1.00535498758,1.00366992353,18802214962.3541,3241244686.27764,-0.0014036852395122867,1.0018420648565713,1.0020565516873332,0.004749486982636718
2019-06-07 23:59:59,1558,Tether,USDT,1.01164518968,1.00124198902,1.0044793951,1.00664962179,18921026162.6733,3260471456.32148,0.002968802980087615,1.0022959094237143,1.0022324159856668,0.004845361626331285
2019-06-08 23:59:59,1559,Tether,USDT,1.00918170691,1.00164107835,1.00592233773,1.00472713162,16292169465.8737,3254244637.98403,-0.0019097907835912142,1.0024096716294286,1.0024139624216666,0.004927628506463023
2019-06-09 23:59:59,1560,Tether,USDT,1.00819324511,0.998938879323,1.0049489783,1.00297114772,17201793659.3688,3248557122.4277,-0.001747722187185885,1.002531970375143,1.0024762604993331,0.004923700061432331
2019-06-10 23:59:59,1561,Tether,USDT,1.0103952335,0.998146391209,1.00203838269,1.00562860804,19122573654.86,3294730227.79719,0.0026495880026469187,1.0033986393752858,1.002638578499,0.004843409589387958
2019-06-11 23:59:59,1562,Tether,USDT,1.01168135593,0.998848890454,1.00602000535,1.00507401154,16753427566.2569,3325919823.6272,-0.0005514923656367854,1.0048287406814285,1.0029532523634666,0.00431399037802329
2019-06-12 23:59:59,1563,Tether,USDT,1.01164936239,1.00101712029,1.00526153383,1.00292808119,18810991260.2945,3364252864.83098,-0.0021350968439746154,1.0045212179185714,1.0028805688051332,0.0021878945244566995
2019-06-13 23:59:59,1564,Tether,USDT,1.00840985001,0.999458374666,1.00316090557,1.00189855519,18003592839.5046,3428991225.42607,-0.00102652026532013,1.0042681652985714,1.0029438312824666,0.0021607811540395095
2019-06-14 23:59:59,1565,Tether,USDT,1.00774962707,0.999992354273,1.00255058827,1.0061549842,18830907639.1506,3453254931.99185,0.0042483632578877994,1.0041975027857144,1.0030564768474666,0.0025051729810187024
2019-06-15 23:59:59,1566,Tether,USDT,1.0102300744,1.00225093637,1.00614519309,1.00555962523,17956308861.6336,3456234352.8044,-0.0005917169614512163,1.0043164304442858,1.0032737901593667,0.002390536696220646
2019-06-16 23:59:59,1567,Tether,USDT,1.01590440405,1.00004566372,1.00550257478,1.00295869883,23029024600.2163,3479357226.7516,-0.0025865461726399808,1.0043146520314286,1.0034799758706,0.0025174648973213887
